job_id,x,V_fem_N,V_roark_N,error_V_N,M_fem_Nm,M_roark_Nm,error_M_Nm
3.000000000000000000e+00,5.468750000000000000e-01,0.000000000000000000e+00,-7.265625000000000000e+02,7.265625000000000000e+02,-5.278930666733000407e+02,-5.278930664062500000e+02,-2.670500407475628890e-07
3.000000000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,-7.187500000000000000e+02,7.187500000000000000e+02,-5.166015627763000566e+02,-5.166015625000000000e+02,-2.763000566119444557e-07
3.000000000000000000e+00,5.781250000000000000e-01,0.000000000000000000e+00,-7.109375000000000000e+02,7.109375000000000000e+02,-5.054321291897999799e+02,-5.054321289062500000e+02,-2.835499799402896315e-07
3.000000000000000000e+00,5.937500000000000000e-01,0.000000000000000000e+00,-7.031250000000000000e+02,7.031250000000000000e+02,-4.943847659203000262e+02,-4.943847656250000000e+02,-2.953000262095883954e-07
3.000000000000000000e+00,6.093750000000000000e-01,0.000000000000000000e+00,-6.953125000000000000e+02,6.953125000000000000e+02,-4.834594729600000278e+02,-4.834594726562500000e+02,-3.037500277969229501e-07
3.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,-6.875000000000000000e+02,6.875000000000000000e+02,-4.726562503119999974e+02,-4.726562500000000000e+02,-3.119999973932863213e-07
3.000000000000000000e+00,6.406250000000000000e-01,0.000000000000000000e+00,-6.796875000000000000e+02,6.796875000000000000e+02,-4.619750979794000045e+02,-4.619750976562500000e+02,-3.231500045330903959e-07
3.000000000000000000e+00,6.562500000000000000e-01,0.000000000000000000e+00,-6.718750000000000000e+02,6.718750000000000000e+02,-4.514160159579000151e+02,-4.514160156250000000e+02,-3.329000151097716298e-07
3.000000000000000000e+00,6.718750000000000000e-01,0.000000000000000000e+00,-6.640625000000000000e+02,6.640625000000000000e+02,-4.409790042483999741e+02,-4.409790039062500000e+02,-3.421499741307343356e-07
3.000000000000000000e+00,6.875000000000000000e-01,0.000000000000000000e+00,-6.562500000000000000e+02,6.562500000000000000e+02,-4.306640628516000220e+02,-4.306640625000000000e+02,-3.516000219860870857e-07
3.000000000000000000e+00,7.031250000000000000e-01,0.000000000000000000e+00,-6.484375000000000000e+02,6.484375000000000000e+02,-4.204711917688999847e+02,-4.204711914062500000e+02,-3.626499847086961381e-07
3.000000000000000000e+00,7.187500000000000000e-01,0.000000000000000000e+00,-6.406250000000000000e+02,6.406250000000000000e+02,-4.104003909967000254e+02,-4.104003906250000000e+02,-3.717000254255253822e-07
3.000000000000000000e+00,7.343750000000000000e-01,0.000000000000000000e+00,-6.328125000000000000e+02,6.328125000000000000e+02,-4.004516605379999987e+02,-4.004516601562500000e+02,-3.817499987235351000e-07
3.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,-6.250000000000000000e+02,6.250000000000000000e+02,-3.906250003907999826e+02,-3.906250000000000000e+02,-3.907999825969454832e-07
3.000000000000000000e+00,7.656250000000000000e-01,0.000000000000000000e+00,-6.171875000000000000e+02,6.171875000000000000e+02,-3.809204105561000233e+02,-3.809204101562500000e+02,-3.998500233137747273e-07
3.000000000000000000e+00,7.812500000000000000e-01,0.000000000000000000e+00,-6.093750000000000000e+02,6.093750000000000000e+02,-3.713378910356000233e+02,-3.713378906250000000e+02,-4.106000233150552958e-07
3.000000000000000000e+00,7.968750000000000000e-01,0.000000000000000000e+00,-6.015625000000000000e+02,6.015625000000000000e+02,-3.618774418249000178e+02,-3.618774414062500000e+02,-4.186500177638663445e-07
3.000000000000000000e+00,8.125000000000000000e-01,0.000000000000000000e+00,-5.937500000000000000e+02,5.937500000000000000e+02,-3.525390629296999805e+02,-3.525390625000000000e+02,-4.296999804864753969e-07
3.000000000000000000e+00,8.281250000000000000e-01,0.000000000000000000e+00,-5.859375000000000000e+02,5.859375000000000000e+02,-3.433227543461999858e+02,-3.433227539062500000e+02,-4.399499857754562981e-07
3.000000000000000000e+00,8.437500000000000000e-01,0.000000000000000000e+00,-5.781250000000000000e+02,5.781250000000000000e+02,-3.342285160763000249e+02,-3.342285156250000000e+02,-4.513000249062315561e-07
3.000000000000000000e+00,8.593750000000000000e-01,0.000000000000000000e+00,-5.703125000000000000e+02,5.703125000000000000e+02,-3.252563481185999876e+02,-3.252563476562500000e+02,-4.623499876288406085e-07
3.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,-5.625000000000000000e+02,5.625000000000000000e+02,-3.164062504711999964e+02,-3.164062500000000000e+02,-4.711999963546986692e-07
3.000000000000000000e+00,8.906250000000000000e-01,0.000000000000000000e+00,-5.546875000000000000e+02,5.546875000000000000e+02,-3.076782231368999874e+02,-3.076782226562500000e+02,-4.806499873666325584e-07
3.000000000000000000e+00,9.062500000000000000e-01,0.000000000000000000e+00,-5.468750000000000000e+02,5.468750000000000000e+02,-2.990722661135000067e+02,-2.990722656250000000e+02,-4.885000066678912845e-07
3.000000000000000000e+00,9.218750000000000000e-01,0.000000000000000000e+00,-5.390625000000000000e+02,5.390625000000000000e+02,-2.905883794045000172e+02,-2.905883789062500000e+02,-4.982500172445725184e-07
3.000000000000000000e+00,9.375000000000000000e-01,0.000000000000000000e+00,-5.312500000000000000e+02,5.312500000000000000e+02,-2.822265630100999942e+02,-2.822265625000000000e+02,-5.100999942442285828e-07
3.000000000000000000e+00,9.531250000000000000e-01,0.000000000000000000e+00,-5.234375000000000000e+02,5.234375000000000000e+02,-2.739868169261999924e+02,-2.739868164062500000e+02,-5.199499923946859781e-07
3.000000000000000000e+00,9.687500000000000000e-01,0.000000000000000000e+00,-5.156250000000000000e+02,5.156250000000000000e+02,-2.658691411588999927e+02,-2.658691406250000000e+02,-5.338999926607357338e-07
3.000000000000000000e+00,9.843750000000000000e-01,0.000000000000000000e+00,-5.078125000000000000e+02,5.078125000000000000e+02,-2.578735357022000017e+02,-2.578735351562500000e+02,-5.459500016513629816e-07
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+02,5.000000000000000000e+02,-2.500000005583999894e+02,-2.500000000000000000e+02,-5.583999893588043051e-07
3.000000000000000000e+00,1.015625000000000000e+00,0.000000000000000000e+00,-4.921875000000000000e+02,4.921875000000000000e+02,-2.422485357230000034e+02,-2.422485351562500000e+02,-5.667500033723626984e-07
3.000000000000000000e+00,1.031250000000000000e+00,0.000000000000000000e+00,-4.843750000000000000e+02,4.843750000000000000e+02,-2.346191412045999982e+02,-2.346191406250000000e+02,-5.795999982183275279e-07
3.000000000000000000e+00,1.046875000000000000e+00,0.000000000000000000e+00,-4.765625000000000000e+02,4.765625000000000000e+02,-2.271118169952999892e+02,-2.271118164062500000e+02,-5.890499892302614171e-07
3.000000000000000000e+00,1.062500000000000000e+00,0.000000000000000000e+00,-4.687500000000000000e+02,4.687500000000000000e+02,-2.197265630992999945e+02,-2.197265625000000000e+02,-5.992999945192423183e-07
3.000000000000000000e+00,1.078125000000000000e+00,0.000000000000000000e+00,-4.609375000000000000e+02,4.609375000000000000e+02,-2.124633795174999875e+02,-2.124633789062500000e+02,-6.112499875143839745e-07
3.000000000000000000e+00,1.093750000000000000e+00,0.000000000000000000e+00,-4.531250000000000000e+02,4.531250000000000000e+02,-2.053222662489000072e+02,-2.053222656250000000e+02,-6.239000072127964813e-07
3.000000000000000000e+00,1.109375000000000000e+00,0.000000000000000000e+00,-4.453125000000000000e+02,4.453125000000000000e+02,-1.983032232896999858e+02,-1.983032226562500000e+02,-6.334499857985065319e-07
3.000000000000000000e+00,1.125000000000000000e+00,0.000000000000000000e+00,-4.375000000000000000e+02,4.375000000000000000e+02,-1.914062506401999997e+02,-1.914062500000000000e+02,-6.401999996796803316e-07
3.000000000000000000e+00,1.140625000000000000e+00,0.000000000000000000e+00,-4.296875000000000000e+02,4.296875000000000000e+02,-1.846313483035000047e+02,-1.846313476562500000e+02,-6.472500047038920457e-07
3.000000000000000000e+00,1.156250000000000000e+00,0.000000000000000000e+00,-4.218750000000000000e+02,4.218750000000000000e+02,-1.779785162787999866e+02,-1.779785156250000000e+02,-6.537999865940946620e-07
3.000000000000000000e+00,1.171875000000000000e+00,0.000000000000000000e+00,-4.140625000000000000e+02,4.140625000000000000e+02,-1.714477545652000003e+02,-1.714477539062500000e+02,-6.589500003428838681e-07
3.000000000000000000e+00,1.187500000000000000e+00,0.000000000000000000e+00,-4.062500000000000000e+02,4.062500000000000000e+02,-1.650390631623000104e+02,-1.650390625000000000e+02,-6.623000103900267277e-07
3.000000000000000000e+00,1.203125000000000000e+00,0.000000000000000000e+00,-3.984375000000000000e+02,3.984375000000000000e+02,-1.587524420693000025e+02,-1.587524414062500000e+02,-6.630500024584762286e-07
3.000000000000000000e+00,1.218750000000000000e+00,0.000000000000000000e+00,-3.906250000000000000e+02,3.906250000000000000e+02,-1.525878912837000030e+02,-1.525878906250000000e+02,-6.587000029867340345e-07
3.000000000000000000e+00,1.234375000000000000e+00,0.000000000000000000e+00,-3.828125000000000000e+02,3.828125000000000000e+02,-1.465454108133000091e+02,-1.465454101562500000e+02,-6.570500090674613602e-07
3.000000000000000000e+00,1.250000000000000000e+00,0.000000000000000000e+00,-3.750000000000000000e+02,3.750000000000000000e+02,-1.406250006520000113e+02,-1.406250000000000000e+02,-6.520000113141577458e-07
3.000000000000000000e+00,1.265625000000000000e+00,0.000000000000000000e+00,-3.671875000000000000e+02,3.671875000000000000e+02,-1.348266607964000059e+02,-1.348266601562500000e+02,-6.401500058927922510e-07
3.000000000000000000e+00,1.281250000000000000e+00,0.000000000000000000e+00,-3.593750000000000000e+02,3.593750000000000000e+02,-1.291503912526999898e+02,-1.291503906250000000e+02,-6.276999897636414971e-07
3.000000000000000000e+00,1.296875000000000000e+00,0.000000000000000000e+00,-3.515625000000000000e+02,3.515625000000000000e+02,-1.235961920250999952e+02,-1.235961914062500000e+02,-6.188499952486381517e-07
3.000000000000000000e+00,1.312500000000000000e+00,0.000000000000000000e+00,-3.437500000000000000e+02,3.437500000000000000e+02,-1.181640631120999956e+02,-1.181640625000000000e+02,-6.120999955783190671e-07
3.000000000000000000e+00,1.328125000000000000e+00,0.000000000000000000e+00,-3.359375000000000000e+02,3.359375000000000000e+02,-1.128540045095000011e+02,-1.128540039062500000e+02,-6.032500010633157217e-07
3.000000000000000000e+00,1.343750000000000000e+00,0.000000000000000000e+00,-3.281250000000000000e+02,3.281250000000000000e+02,-1.076660162228999980e+02,-1.076660156250000000e+02,-5.978999979561194777e-07
3.000000000000000000e+00,1.359375000000000000e+00,0.000000000000000000e+00,-3.203125000000000000e+02,3.203125000000000000e+02,-1.026000982449999981e+02,-1.026000976562500000e+02,-5.887499980872235028e-07
3.000000000000000000e+00,1.375000000000000000e+00,0.000000000000000000e+00,-3.125000000000000000e+02,3.125000000000000000e+02,-9.765625057780999896e+01,-9.765625000000000000e+01,-5.778099989584006835e-07
3.000000000000000000e+00,1.390625000000000000e+00,0.000000000000000000e+00,-3.046875000000000000e+02,3.046875000000000000e+02,-9.283447322822999581e+01,-9.283447265625000000e+01,-5.719799958114890615e-07
3.000000000000000000e+00,1.406250000000000000e+00,0.000000000000000000e+00,-2.968750000000000000e+02,2.968750000000000000e+02,-8.813476618123999629e+01,-8.813476562500000000e+01,-5.562399962855124613e-07
3.000000000000000000e+00,1.421875000000000000e+00,0.000000000000000000e+00,-2.890625000000000000e+02,2.890625000000000000e+02,-8.355712945225999988e+01,-8.355712890625000000e+01,-5.460099998799705645e-07
3.000000000000000000e+00,1.437500000000000000e+00,0.000000000000000000e+00,-2.812500000000000000e+02,2.812500000000000000e+02,-7.910156303509999987e+01,-7.910156250000000000e+01,-5.350999998654515366e-07
3.000000000000000000e+00,1.453125000000000000e+00,0.000000000000000000e+00,-2.734375000000000000e+02,2.734375000000000000e+02,-7.476806692655999598e+01,-7.476806640625000000e+01,-5.203099959771861904e-07
3.000000000000000000e+00,1.468750000000000000e+00,0.000000000000000000e+00,-2.656250000000000000e+02,2.656250000000000000e+02,-7.055664113004999649e+01,-7.055664062500000000e+01,-5.050499964909249684e-07
3.000000000000000000e+00,1.484375000000000000e+00,0.000000000000000000e+00,-2.578125000000000000e+02,2.578125000000000000e+02,-6.646728564674999973e+01,-6.646728515625000000e+01,-4.904999997279446688e-07
3.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+02,2.500000000000000000e+02,-6.250000047324999741e+01,-6.250000000000000000e+01,-4.732499974124948494e-07
3.000000000000000000e+00,1.515625000000000000e+00,0.000000000000000000e+00,-2.421875000000000000e+02,2.421875000000000000e+02,-5.865478561382000322e+01,-5.865478515625000000e+01,-4.575700032205531897e-07
3.000000000000000000e+00,1.531250000000000000e+00,0.000000000000000000e+00,-2.343750000000000000e+02,2.343750000000000000e+02,-5.493164106644000100e+01,-5.493164062500000000e+01,-4.414400009977725858e-07
3.000000000000000000e+00,1.546875000000000000e+00,0.000000000000000000e+00,-2.265625000000000000e+02,2.265625000000000000e+02,-5.133056682747999844e+01,-5.133056640625000000e+01,-4.212299984374112682e-07
3.000000000000000000e+00,1.562500000000000000e+00,0.000000000000000000e+00,-2.187500000000000000e+02,2.187500000000000000e+02,-4.785156289705000177e+01,-4.785156250000000000e+01,-3.970500017658196157e-07
3.000000000000000000e+00,1.578125000000000000e+00,0.000000000000000000e+00,-2.109375000000000000e+02,2.109375000000000000e+02,-4.449462927289000191e+01,-4.449462890625000000e+01,-3.666400019142201927e-07
3.000000000000000000e+00,1.593750000000000000e+00,0.000000000000000000e+00,-2.031250000000000000e+02,2.031250000000000000e+02,-4.125976597443000315e+01,-4.125976562500000000e+01,-3.494300031547936669e-07
3.000000000000000000e+00,1.609375000000000000e+00,0.000000000000000000e+00,-1.953125000000000000e+02,1.953125000000000000e+02,-3.814697298219999766e+01,-3.814697265625000000e+01,-3.259499976593360770e-07
3.000000000000000000e+00,1.625000000000000000e+00,0.000000000000000000e+00,-1.875000000000000000e+02,1.875000000000000000e+02,-3.515625030476999768e+01,-3.515625000000000000e+01,-3.047699976832518587e-07
3.000000000000000000e+00,1.640625000000000000e+00,0.000000000000000000e+00,-1.796875000000000000e+02,1.796875000000000000e+02,-3.228759793796999844e+01,-3.228759765625000000e+01,-2.817199984406215663e-07
3.000000000000000000e+00,1.656250000000000000e+00,0.000000000000000000e+00,-1.718750000000000000e+02,1.718750000000000000e+02,-2.954101588142000168e+01,-2.954101562500000000e+01,-2.564200016763606982e-07
3.000000000000000000e+00,1.671875000000000000e+00,0.000000000000000000e+00,-1.640625000000000000e+02,1.640625000000000000e+02,-2.691650414213999909e+01,-2.691650390625000000e+01,-2.358899990895224619e-07
3.000000000000000000e+00,1.687500000000000000e+00,0.000000000000000000e+00,-1.562500000000000000e+02,1.562500000000000000e+02,-2.441406271537999828e+01,-2.441406250000000000e+01,-2.153799982806958724e-07
3.000000000000000000e+00,1.703125000000000000e+00,0.000000000000000000e+00,-1.484375000000000000e+02,1.484375000000000000e+02,-2.203369160627000056e+01,-2.203369140625000000e+01,-2.000200005625174526e-07
3.000000000000000000e+00,1.718750000000000000e+00,0.000000000000000000e+00,-1.406250000000000000e+02,1.406250000000000000e+02,-1.977539080983000019e+01,-1.977539062500000000e+01,-1.848300001938696369e-07
3.000000000000000000e+00,1.734375000000000000e+00,0.000000000000000000e+00,-1.328125000000000000e+02,1.328125000000000000e+02,-1.763916032546000068e+01,-1.763916015625000000e+01,-1.692100006778218813e-07
3.000000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+02,1.250000000000000000e+02,-1.562500016030999994e+01,-1.562500000000000000e+01,-1.603099999414325794e-07
3.000000000000000000e+00,1.765625000000000000e+00,0.000000000000000000e+00,-1.171875000000000000e+02,1.171875000000000000e+02,-1.373291030470000074e+01,-1.373291015625000000e+01,-1.484500007364886187e-07
3.000000000000000000e+00,1.781250000000000000e+00,0.000000000000000000e+00,-1.093750000000000000e+02,1.093750000000000000e+02,-1.196289076234999982e+01,-1.196289062500000000e+01,-1.373499998180705006e-07
3.000000000000000000e+00,1.796875000000000000e+00,0.000000000000000000e+00,-1.015625000000000000e+02,1.015625000000000000e+02,-1.031494152041999968e+01,-1.031494140625000000e+01,-1.141699996765055403e-07
3.000000000000000000e+00,1.812500000000000000e+00,0.000000000000000000e+00,-9.375000000000000000e+01,9.375000000000000000e+01,-8.789062603620999781e+00,-8.789062500000000000e+00,-1.036209997806736283e-07
3.000000000000000000e+00,1.828125000000000000e+00,0.000000000000000000e+00,-8.593750000000000000e+01,8.593750000000000000e+01,-7.385253998177000234e+00,-7.385253906250000000e+00,-9.192700023419320132e-08
3.000000000000000000e+00,1.843750000000000000e+00,0.000000000000000000e+00,-7.812500000000000000e+01,7.812500000000000000e+01,-6.103515701676999861e+00,-6.103515625000000000e+00,-7.667699986058096329e-08
3.000000000000000000e+00,1.859375000000000000e+00,0.000000000000000000e+00,-7.031250000000000000e+01,7.031250000000000000e+01,-4.943847712831000329e+00,-4.943847656250000000e+00,-5.658100032945867497e-08
3.000000000000000000e+00,1.875000000000000000e+00,0.000000000000000000e+00,-6.250000000000000000e+01,6.250000000000000000e+01,-3.906250045255999837e+00,-3.906250000000000000e+00,-4.525599983651318325e-08
3.000000000000000000e+00,1.890625000000000000e+00,0.000000000000000000e+00,-5.468750000000000000e+01,5.468750000000000000e+01,-2.990722692730999999e+00,-2.990722656250000000e+00,-3.648099999864484744e-08
3.000000000000000000e+00,1.906250000000000000e+00,0.000000000000000000e+00,-4.687500000000000000e+01,4.687500000000000000e+01,-2.197265647421000168e+00,-2.197265625000000000e+00,-2.242100016758286074e-08
3.000000000000000000e+00,1.921875000000000000e+00,0.000000000000000000e+00,-3.906250000000000000e+01,3.906250000000000000e+01,-1.525878927131999907e+00,-1.525878906250000000e+00,-2.088199990701866682e-08
3.000000000000000000e+00,1.937500000000000000e+00,0.000000000000000000e+00,-3.125000000000000000e+01,3.125000000000000000e+01,-9.765625181564999702e-01,-9.765625000000000000e-01,-1.815649997016777206e-08
3.000000000000000000e+00,1.953125000000000000e+00,0.000000000000000000e+00,-2.343750000000000000e+01,2.343750000000000000e+01,-5.493164135956000171e-01,-5.493164062500000000e-01,-7.345600017139020110e-09
3.000000000000000000e+00,1.968750000000000000e+00,0.000000000000000000e+00,-1.562500000000000000e+01,1.562500000000000000e+01,-2.441406292510999998e-01,-2.441406250000000000e-01,-4.251099999796892348e-09
3.000000000000000000e+00,1.984375000000000000e+00,0.000000000000000000e+00,-7.812500000000000000e+00,7.812500000000000000e+00,-6.103515886536999696e-02,-6.103515625000000000e-02,-2.615369996961103283e-09
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.051757915390999887e-02,-0.000000000000000000e+00,-3.051757915390999887e-02
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+02,5.000000000000000000e+02,-6.627625227247999646e+02,-6.666666666666666288e+02,3.904143941866664136e+00
4.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,-4.999694824218750000e+02,4.999694824218750000e+02,-6.588563442529999747e+02,-6.588543256123861056e+02,-2.018640613869138178e-03
4.000000000000000000e+00,3.125000000000000000e-02,0.000000000000000000e+00,-4.998779296875000000e+02,4.998779296875000000e+02,-6.510449409835999859e+02,-6.510429382324218750e+02,-2.002751178110884211e-03
4.000000000000000000e+00,4.687500000000000000e-02,0.000000000000000000e+00,-4.997253417968750000e+02,4.997253417968750000e+02,-6.432354450628999984e+02,-6.432334582010904569e+02,-1.986861809541551338e-03
4.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,-4.995117187500000000e+02,4.995117187500000000e+02,-6.354288101652000478e+02,-6.354268391927083712e+02,-1.970972491676548088e-03
4.000000000000000000e+00,7.812500000000000000e-02,0.000000000000000000e+00,-4.992370605468750000e+02,4.992370605468750000e+02,-6.276259899647000111e+02,-6.276240348815917969e+02,-1.955083108214239473e-03
4.000000000000000000e+00,9.375000000000000000e-02,0.000000000000000000e+00,-4.989013671875000000e+02,4.989013671875000000e+02,-6.198279381357999682e+02,-6.198259989420572538e+02,-1.939193742714451218e-03
4.000000000000000000e+00,1.093750000000000000e-01,0.000000000000000000e+00,-4.985046386718750000e+02,4.985046386718750000e+02,-6.120356083528999989e+02,-6.120336850484212619e+02,-1.923304478737009049e-03
4.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,-4.980468750000000000e+02,4.980468750000000000e+02,-6.042499542901000495e+02,-6.042480468750000000e+02,-1.907415100049547618e-03
4.000000000000000000e+00,1.406250000000000000e-01,0.000000000000000000e+00,-4.975280761718750000e+02,4.975280761718750000e+02,-5.964719296217999727e+02,-5.964700380961099881e+02,-1.891525689984518976e-03
4.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,-4.969482421875000000e+02,4.969482421875000000e+02,-5.887024880225000061e+02,-5.887006123860677462e+02,-1.875636432259852882e-03
4.000000000000000000e+00,1.718750000000000000e-01,0.000000000000000000e+00,-4.963073730468750000e+02,4.963073730468750000e+02,-5.809425831664000270e+02,-5.809407234191894531e+02,-1.859747210573914344e-03
4.000000000000000000e+00,1.875000000000000000e-01,0.000000000000000000e+00,-4.956054687500000000e+02,4.956054687500000000e+02,-5.731931687275999820e+02,-5.731913248697916288e+02,-1.843857808353277505e-03
4.000000000000000000e+00,2.031250000000000000e-01,0.000000000000000000e+00,-4.948425292968750000e+02,4.948425292968750000e+02,-5.654551983805999953e+02,-5.654533704121907931e+02,-1.827968409202185285e-03
4.000000000000000000e+00,2.187500000000000000e-01,0.000000000000000000e+00,-4.940185546875000000e+02,4.940185546875000000e+02,-5.577296257998000328e+02,-5.577278137207031250e+02,-1.812079096907837084e-03
4.000000000000000000e+00,2.343750000000000000e-01,0.000000000000000000e+00,-4.931335449218750000e+02,4.931335449218750000e+02,-5.500174046595999471e+02,-5.500156084696451444e+02,-1.796189954802684952e-03
4.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,-4.921875000000000000e+02,4.921875000000000000e+02,-5.423194886336999616e+02,-5.423177083333333712e+02,-1.780300366590381600e-03
4.000000000000000000e+00,2.656250000000000000e-01,0.000000000000000000e+00,-4.911804199218750000e+02,4.911804199218750000e+02,-5.346368313972000124e+02,-5.346350669860839844e+02,-1.764411116027986282e-03
4.000000000000000000e+00,2.812500000000000000e-01,0.000000000000000000e+00,-4.901123046875000000e+02,4.901123046875000000e+02,-5.269703866237999819e+02,-5.269686381022135038e+02,-1.748521586478091194e-03
4.000000000000000000e+00,2.968750000000000000e-01,0.000000000000000000e+00,-4.889831542968750000e+02,4.889831542968750000e+02,-5.193211079881999694e+02,-5.193193753560384494e+02,-1.732632161520086811e-03
4.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,-4.877929687500000000e+02,4.877929687500000000e+02,-5.116899491647000104e+02,-5.116882324218750000e+02,-1.716742825010442175e-03
4.000000000000000000e+00,3.281250000000000000e-01,0.000000000000000000e+00,-4.865417480468750000e+02,4.865417480468750000e+02,-5.040778638273999945e+02,-5.040761629740397325e+02,-1.700853360262044589e-03
4.000000000000000000e+00,3.437500000000000000e-01,0.000000000000000000e+00,-4.852294921875000000e+02,4.852294921875000000e+02,-4.964858056502999943e+02,-4.964841206868489394e+02,-1.684963451054954930e-03
4.000000000000000000e+00,3.593750000000000000e-01,0.000000000000000000e+00,-4.838562011718750000e+02,4.838562011718750000e+02,-4.889147283084000151e+02,-4.889130592346191406e+02,-1.669073780874441582e-03
4.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,-4.824218750000000000e+02,4.824218750000000000e+02,-4.813655854757000156e+02,-4.813639322916666856e+02,-1.653184033330035163e-03
4.000000000000000000e+00,3.906250000000000000e-01,0.000000000000000000e+00,-4.809265136718750000e+02,4.809265136718750000e+02,-4.738393308267000066e+02,-4.738376935323079238e+02,-1.637294392082822014e-03
4.000000000000000000e+00,4.062500000000000000e-01,0.000000000000000000e+00,-4.793701171875000000e+02,4.793701171875000000e+02,-4.663369180350999841e+02,-4.663352966308593750e+02,-1.621404240609081171e-03
4.000000000000000000e+00,4.218750000000000000e-01,0.000000000000000000e+00,-4.777526855468750000e+02,4.777526855468750000e+02,-4.588593007767000245e+02,-4.588576952616373887e+02,-1.605515062635731738e-03
4.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,-4.760742187500000000e+02,4.760742187500000000e+02,-4.514074327248000031e+02,-4.514058430989583144e+02,-1.589625841688757646e-03
4.000000000000000000e+00,4.531250000000000000e-01,0.000000000000000000e+00,-4.743347167968750000e+02,4.743347167968750000e+02,-4.439822675539999750e+02,-4.439806938171386719e+02,-1.573736861303132173e-03
4.000000000000000000e+00,4.687500000000000000e-01,0.000000000000000000e+00,-4.725341796875000000e+02,4.725341796875000000e+02,-4.365847589388999950e+02,-4.365832010904948106e+02,-1.557848405184358853e-03
4.000000000000000000e+00,4.843750000000000000e-01,0.000000000000000000e+00,-4.706726074218750000e+02,4.706726074218750000e+02,-4.292158605533999776e+02,-4.292143185933430800e+02,-1.541960056897551112e-03
4.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,-4.687500000000000000e+02,4.687500000000000000e+02,-4.218765260706999811e+02,-4.218750000000000000e+02,-1.526070699981119105e-03
4.000000000000000000e+00,5.156250000000000000e-01,0.000000000000000000e+00,-4.667663574218750000e+02,4.667663574218750000e+02,-4.145677091672999950e+02,-4.145661989847819200e+02,-1.510182518074998370e-03
4.000000000000000000e+00,5.312500000000000000e-01,0.000000000000000000e+00,-4.647216796875000000e+02,4.647216796875000000e+02,-4.072903635161999887e+02,-4.072888692220051894e+02,-1.494294194799294928e-03
4.000000000000000000e+00,5.468750000000000000e-01,0.000000000000000000e+00,-4.626159667968750000e+02,4.626159667968750000e+02,-4.000454427921000047e+02,-4.000439643859863281e+02,-1.478406113676555833e-03
4.000000000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,-4.604492187500000000e+02,4.604492187500000000e+02,-3.928339006681999876e+02,-3.928324381510416856e+02,-1.462517158302034659e-03
4.000000000000000000e+00,5.781250000000000000e-01,0.000000000000000000e+00,-4.582214355468750000e+02,4.582214355468750000e+02,-3.856566908208000086e+02,-3.856552441914876113e+02,-1.446629312397362810e-03
4.000000000000000000e+00,5.937500000000000000e-01,0.000000000000000000e+00,-4.559326171875000000e+02,4.559326171875000000e+02,-3.785147669228999803e+02,-3.785133361816406250e+02,-1.430741259355272632e-03
4.000000000000000000e+00,6.093750000000000000e-01,0.000000000000000000e+00,-4.535827636718750000e+02,4.535827636718750000e+02,-3.714090826490000268e+02,-3.714076677958170762e+02,-1.414853182950537303e-03
4.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,-4.511718750000000000e+02,4.511718750000000000e+02,-3.643405916725000111e+02,-3.643391927083333144e+02,-1.398964166696714528e-03
4.000000000000000000e+00,6.406250000000000000e-01,0.000000000000000000e+00,-4.486999511718750000e+02,4.486999511718750000e+02,-3.573102476715000080e+02,-3.573088645935058594e+02,-1.383077994148607104e-03
4.000000000000000000e+00,6.562500000000000000e-01,0.000000000000000000e+00,-4.461669921875000000e+02,4.461669921875000000e+02,-3.503190043151000168e+02,-3.503176371256510606e+02,-1.367189448956196429e-03
4.000000000000000000e+00,6.718750000000000000e-01,0.000000000000000000e+00,-4.435729980468750000e+02,4.435729980468750000e+02,-3.433678152804999968e+02,-3.433664639790852675e+02,-1.351301414729277894e-03
4.000000000000000000e+00,6.875000000000000000e-01,0.000000000000000000e+00,-4.409179687500000000e+02,4.409179687500000000e+02,-3.364576342423000028e+02,-3.364562988281250000e+02,-1.335414175002824777e-03
